DATE,WTI,BRENT,BONNY
2020-07-10,40.56,43.27,43.28
2020-07-09,39.64,42.35,42.68
2020-07-08,40.91,43.67,43.28
2020-07-07,40.59,43.28,43.63
2020-07-06,40.51,42.73,43.69
2020-07-03,,42.92,43.33
2020-07-02,40.57,43.19,42.81
2020-07-01,39.88,42.18,42.36
2020-06-30,39.27,41.64,41.62
2020-06-29,39.67,41.58,41.26
2020-06-26,38.53,40.97,40.37
2020-06-25,38.66,41.18,40.7
2020-06-24,37.91,40.4,40.26
2020-06-23,40.4,42.72,42.93
2020-06-22,40.6,43.2,41.94
2020-06-19,39.72,42.33,41.8
2020-06-18,38.79,41.75,40.68
2020-06-17,37.91,40.47,39.67
2020-06-16,38.26,40.75,39.29
2020-06-15,37.07,39.44,38.18
2020-06-12,36.24,38.54,37.87
2020-06-11,36.43,37.76,37.86
2020-06-10,39.54,41.18,39.77
2020-06-09,38.98,40.45,39.55
2020-06-08,38.17,39.66,40.38
2020-06-05,39.49,41,41.17
2020-06-04,37.42,38.41,38.27
2020-06-03,37.33,37.98,38.24
2020-06-02,36.88,37.72,37.89
2020-06-01,35.49,36.74,35.89
2020-05-29,35.57,34.15,34.61
2020-05-28,33.67,33.98,33.87
2020-05-27,32.8,32.73,33.28
2020-05-26,34.7,33.95,34.07
2020-05-22,33.49,33.8,33.01
2020-05-21,34.3,34.78,34.46
2020-05-20,33.56,34.76,34.09
2020-05-19,32.3,33.06,32.95
2020-05-18,31.83,33.3,33.95
2020-05-15,29.44,30.95,29.84
2020-05-14,27.4,29.87,26.96
2020-05-13,25.37,27.89,26.13
2020-05-12,25.76,26.67,25.67
2020-05-11,24.02,25.53,25.23
2020-05-08,24.73,,
2020-05-07,23.68,24.23,24.93
2020-05-06,23.88,24.2,22.63
2020-05-05,24.56,25.46,23.24
2020-05-04,20.47,20.4,18.94
2020-05-01,19.72,18.49,18.7
2020-04-30,19.23,18.11,18.96
2020-04-29,15.04,17.86,16.51
2020-04-28,12.4,15.6,14.85
2020-04-27,12.17,15.17,14.67
2020-04-24,15.99,15.87,16.46
2020-04-23,15.06,15.06,17.28
2020-04-22,13.64,13.77,14.94
2020-04-21,8.91,9.12,14.75
2020-04-20,-36.98,17.36,20.88
2020-04-17,18.31,19.75,22.32
2020-04-16,19.82,18.69,21.43
2020-04-15,19.96,19.8,21.31
2020-04-14,20.15,21.74,24.46
2020-04-13,22.36,,
2020-04-09,22.9,20.23,26.4
2020-04-08,24.97,25.22,25.89
2020-04-07,23.54,22.1,26.73
2020-04-06,26.21,22.58,26.29
2020-04-03,28.36,24.33,26.69
2020-04-02,25.18,20.24,21.41
2020-04-01,20.28,14.97,18.5
2020-03-31,20.51,14.85,21.23
2020-03-30,14.1,19.19,20.84
2020-03-27,15.48,22.39,22.48
2020-03-26,16.6,23.55,24.83
2020-03-25,20.75,25.62,25.24
2020-03-24,21.03,24.5,25.79
2020-03-23,23.33,23.75,23.6
2020-03-20,19.48,25.55,26.07
2020-03-19,25.09,23.98,24.82
2020-03-18,20.48,22.79,23.88
2020-03-17,26.96,27.97,28.78
2020-03-16,28.96,27.98,29.42
2020-03-13,31.72,32.25,33.63
2020-03-12,31.56,31.02,33.15
2020-03-11,33.13,34.45,36.49
2020-03-10,34.47,35.57,36.74
2020-03-09,31.05,35.33,37.22
2020-03-06,41.14,45.6,46.33
2020-03-05,45.9,51.29,51.94
2020-03-04,46.78,51.86,52.42
2020-03-03,47.27,52.24,52.99
2020-03-02,46.78,52.52,52.42
2020-02-28,44.83,51.31,50.48
2020-02-27,47.17,52.19,52.36
2020-02-26,48.67,54.96,54.97
2020-02-25,49.78,55.29,56.15
2020-02-24,51.36,56.71,56.16
2020-02-21,53.36,58.6,58.66
2020-02-20,53.77,59.57,60.41
2020-02-19,53.31,59.72,59.93
2020-02-18,52.1,57.35,57.82
2020-02-17,,57.83,58.18
2020-02-14,52.03,57.37,57.94
2020-02-13,51.41,56.34,57.15
2020-02-12,51.13,55.54,56.67
2020-02-11,50,54,55.09
2020-02-10,49.59,53.39,54.67
2020-02-07,50.34,54.53,55.96
2020-02-06,50.94,55.18,56.09
2020-02-05,50.87,55.36,56.62
2020-02-04,49.59,53.9,55.53
2020-02-03,50.06,54,55.35
2020-01-31,51.58,57.77,57.38
2020-01-30,52.19,57.72,58.38
2020-01-29,53.29,59.46,60.09
2020-01-28,53.33,59.37,60.11
2020-01-27,53.09,58.54,59.19
2020-01-24,54.09,59.34,60.69
2020-01-23,55.51,61.26,62.05
2020-01-22,56.76,62.11,63.57
2020-01-21,58.25,63.66,64.94
2020-01-20,,64.63,65.51
2020-01-17,58.55,64.05,64.87
2020-01-16,58.52,64.63,65.29
2020-01-15,57.86,63.29,64.59
2020-01-14,58.34,64.45,65.31
2020-01-13,58.17,64.14,64.73
2020-01-10,59.02,66.77,66.34
2020-01-09,59.56,66.58,66.21
2020-01-08,59.65,67.31,67.58
2020-01-07,62.7,68.74,69.19
2020-01-06,63.27,70.25,69.98
2020-01-03,63,69.08,69.31
2020-01-02,61.17,67.05,67.22
2019-12-31,61.14,67.77,67.42
2019-12-30,61.66,68.3,68.1
2019-12-27,61.76,68.91,68.49
2019-12-26,61.72,69.26,
2019-12-24,61.17,69.26,67.64
2019-12-23,60.51,67.49,67.05
2019-12-20,60.43,68.66,67.02
2019-12-19,61.3,69.7,67.82
2019-12-18,60.93,69.12,67.37
2019-12-17,60.88,68.99,67.31
2019-12-16,60.21,68.04,66.97
2019-12-13,60.11,67.44,66.07
2019-12-12,59.18,66.67,65.61
2019-12-11,58.74,65.37,64.56
2019-12-10,59.22,66.57,65.69
2019-12-09,58.99,66.44,65.5
2019-12-06,59.2,66.5,65.47
2019-12-05,58.42,65.67,64.87
2019-12-04,58.46,65.25,64.02
2019-12-03,56.15,62.95,62.33
2019-12-02,55.97,63.2,62.64
2019-11-29,58.12,64.5,62.15
2019-11-28,,64.68,64.05
2019-11-27,58.12,65.03,63.91
2019-11-26,58.25,64.82,64.3
2019-11-25,57.79,64.67,63.85
2019-11-22,57.68,64.83,63.64
2019-11-21,58.36,64.99,63.9
2019-11-20,56.71,63.8,63.29
2019-11-19,54.93,62.37,61.85
2019-11-18,56.82,62.82,62.36
2019-11-15,57.54,63.32,63.61
2019-11-14,56.57,62.46,62.85
2019-11-13,56.88,62.27,62.52
2019-11-12,56.67,62.19,62.71
2019-11-11,,62.58,62.56
2019-11-08,57.02,62,62.03
2019-11-07,56.91,62.6,62.7
2019-11-06,56.15,62.11,62.29
2019-11-05,57.04,62.72,62.71
2019-11-04,56.33,62.52,62.54
2019-11-01,56.04,60.17,60.36
2019-10-31,54.02,59.3,59.46
2019-10-30,54.85,60.22,60.39
2019-10-29,55.34,61.05,61.52
2019-10-28,55.6,60.39,60.67
2019-10-25,56.52,62.06,61.23
2019-10-24,56.11,61.71,60.84
2019-10-23,55.9,60.52,59.44
2019-10-22,54.21,60.5,59.36
2019-10-21,53.28,58.95,57.73
2019-10-18,53.75,59.96,58.59
2019-10-17,53.89,59.35,57.8
2019-10-16,53.42,59.3,58.3
2019-10-15,52.81,59.19,58.12
2019-10-14,53.57,58.81,58.22
2019-10-11,54.76,60.59,60.32
2019-10-10,53.57,59.08,59.1
2019-10-09,52.63,59.7,59.92
2019-10-08,52.64,58.14,58.76
2019-10-07,52.76,59.46,59.91
2019-10-04,52.84,59.13,59.12
2019-10-03,52.41,58.01,58.16
2019-10-02,52.67,57.92,58.49
2019-10-01,53.6,60.06,60.17
2019-09-30,54.09,60.99,61.11
2019-09-27,55.95,62.48,62.7
2019-09-26,56.24,62.08,62.16
2019-09-25,56.38,62.41,62.25
2019-09-24,57.22,64.13,63.84
2019-09-23,58.69,64.66,64.63
2019-09-20,57.92,65.23,65.28
2019-09-19,58.19,64.25,64.92
2019-09-18,58.19,64.29,64.69
2019-09-17,59.26,65.59,65.83
2019-09-16,63.1,68.42,68.04
2019-09-13,54.76,61.25,60.99
2019-09-12,55.13,60.76,61
2019-09-11,55.66,63.02,63.12
2019-09-10,57.37,64.67,64.65
2019-09-09,57.88,63.99,63.54
2019-09-06,56.45,61.28,61.81
2019-09-05,56.33,62.7,62.98
2019-09-04,56.22,60.68,61.27
2019-09-03,53.91,57.93,58.64
2019-09-02,,58.55,59.23
2019-08-30,55.07,61.04,59.68
2019-08-29,56.67,60.59,61.21
2019-08-28,55.76,60.42,58.99
2019-08-27,54.99,58.44,59.07
2019-08-26,53.54,58.64,
2019-08-23,54.08,58.64,59.34
2019-08-22,55.33,59.81,60.33
2019-08-21,55.65,60.6,61.05
2019-08-20,56.18,59.03,59.74
2019-08-19,56.24,59.79,59.88
2019-08-16,54.83,59,59.13
2019-08-15,54.51,57.37,59.05
2019-08-14,55.16,57.86,59.32
2019-08-13,57.05,59.9,61.56
2019-08-12,54.98,57.13,59.15
2019-08-09,54.41,57.37,59.55
2019-08-08,52.6,56.29,58.54
2019-08-07,51.14,55.03,57.21
2019-08-06,53.6,58.63,60.86
2019-08-05,54.63,59.32,61.45
2019-08-02,55.67,61.12,63.15
2019-08-01,53.64,62.9,64.54
2019-07-31,58.53,64.07,66.04
2019-07-30,58.04,62.55,64.9
2019-07-29,56.85,62.29,64.63
2019-07-26,56.04,62.46,64.17
2019-07-25,55.88,63.47,64.52
2019-07-24,55.9,63.83,64.75
2019-07-23,56.58,62.28,63.77
2019-07-22,55.87,61.96,63.9
2019-07-19,55.42,61.04,62.98
2019-07-18,55.08,60.7,62.38
2019-07-17,56.5,63.67,64.88
2019-07-16,57.44,65.87,67.31
2019-07-15,59.3,66.86,67.4
2019-07-12,59.99,66.65,67.51
2019-07-11,59.93,67.64,67.69
2019-07-10,60.28,66.41,67.05
2019-07-09,57.57,64.3,65.15
2019-07-08,57.35,64.89,65.49
2019-07-05,,64.23,65.07
2019-07-04,,63.62,64.53
2019-07-03,57.06,63.53,64.19
2019-07-02,56,62.72,64.09
2019-07-01,58.91,65.1,65.89
2019-06-28,58.2,67.52,66.77
2019-06-27,59.18,66.78,66.69
2019-06-26,59.17,66.85,66.88
2019-06-25,57.63,66.24,65.92
2019-06-24,57.73,65.16,65.06
2019-06-21,57.35,65.99,66.22
2019-06-20,56.88,65.44,65.13
2019-06-19,53.74,62.85,62.81
2019-06-18,53.86,63.35,63.36
2019-06-17,51.94,62.56,62.37
2019-06-14,52.47,63.13,63.01
2019-06-13,52.38,63.28,62.74
2019-06-12,51.13,61.66,61.96
2019-06-11,53.3,63.56,63.83
2019-06-10,53.33,64.31,64.15
2019-06-07,53.95,64.1,64.29
2019-06-06,52.59,62.77,62.36
2019-06-05,51.57,62.14,61.98
2019-06-04,53.5,63.56,63.52
2019-06-03,53.25,63.16,63.3
2019-05-31,53.49,66.78,65.28
2019-05-30,56.47,69.55,68
2019-05-29,58.84,70.64,69.35
2019-05-28,58.91,70.19,70.31
2019-05-24,58.4,67.98,68.65
2019-05-23,57.65,68.37,68.6
2019-05-22,61.42,71.94,72.24
2019-05-21,63.02,72.94,73.27
2019-05-20,63.12,73.21,73.6
2019-05-17,62.77,73.94,73.58
2019-05-16,62.93,74.7,74.48
2019-05-15,62.03,73.09,73.46
2019-05-14,61.82,72.53,72.81
2019-05-13,60.97,72.35,72.46
2019-05-10,61.65,71.63,72.38
2019-05-09,61.58,70.61,71.05
2019-05-08,62.13,71.09,71.86
2019-05-07,61.41,70.98,71.43
2019-05-06,62.3,71.95,
2019-05-03,61.98,71.95,72.69
2019-05-02,61.75,70.56,71.45
2019-05-01,63.55,72.01,73.19
2019-04-30,63.83,72.19,73.59
2019-04-29,63.39,71.22,72.54
2019-04-26,63.29,71.03,72.49
2019-04-25,65.23,74.94,75.55
2019-04-24,65.96,73.59,74.95
2019-04-23,66.24,74.39,75.04
2019-04-22,65.66,70.71,
2019-04-18,64.02,70.71,72.43
2019-04-17,63.74,71.14,72.31
2019-04-16,64.01,70.74,71.89
2019-04-15,63.43,70.9,71.71
2019-04-12,63.86,71.57,72.41
2019-04-11,63.61,71.3,72.19
2019-04-10,64.62,71.63,72.17
2019-04-09,64.05,71.02,71.64
2019-04-08,64.37,71.12,71.74
2019-04-05,63.1,69.93,70.74
2019-04-04,62.12,69.8,70.72
2019-04-03,62.46,69.21,69.89
2019-04-02,62.53,69.68,70.24
2019-04-01,61.59,69.08,69.66
2019-03-29,60.19,67.93,68.66
2019-03-28,59.29,66.08,67.32
2019-03-27,59.39,67.35,68.24
2019-03-26,59.87,67.51,68.53
2019-03-25,58.71,67.37,68.01
2019-03-22,58.87,66.29,67.09
2019-03-21,59.98,68.3,68.72
2019-03-20,60.12,68.35,69.17
2019-03-19,59.12,67.13,68.18
2019-03-18,59.09,66.65,68.09
2019-03-15,58.51,66.11,67.79
2019-03-14,58.59,66.18,68.27
2019-03-13,58.27,65.89,67.99
2019-03-12,56.89,65.33,67.48
2019-03-11,56.79,65.06,67.21
2019-03-08,55.77,65.66,65.71
2019-03-07,56.6,64.82,66.98
2019-03-06,56.22,64.51,66.65
2019-03-05,56.55,64.24,66.71
2019-03-04,56.6,64.44,66.71
2019-03-01,55.76,63.71,66.04
2019-02-28,57.21,65.03,67.19
2019-02-27,56.92,65.55,67.7
2019-02-26,55.4,64.51,66.35
2019-02-25,55.32,64.02,66.09
2019-02-22,57.01,66.91,68.2
2019-02-21,56.95,66.91,68.14
2019-02-20,56.9,66.82,68.09
2019-02-19,56.12,65.86,67.16
2019-02-18,,66.41,67.52
2019-02-15,55.58,65.65,66.85
2019-02-14,54.4,64,65.11
2019-02-13,53.84,63.27,64.76
2019-02-12,53.14,62.58,63.81
2019-02-11,52.43,61.3,62.58
2019-02-08,52.75,61.37,62.99
2019-02-07,52.68,61.01,62.67
2019-02-06,53.94,62.22,63.69
2019-02-05,53.69,61.67,63.44
2019-02-04,54.57,62.26,63.71
2019-02-01,55.29,61.86,62.7
2019-01-31,53.84,62.46,63.59
2019-01-30,54.18,61.89,63.48
2019-01-29,53.07,60.98,62.58
2019-01-28,51.79,59.71,61.18
2019-01-25,53.53,61.49,62.8
2019-01-24,52.94,61.09,62.27
2019-01-23,52.44,61.05,62.33
2019-01-22,52.59,60.9,62.19
2019-01-21,,62.18,63.64
2019-01-18,53.6,62.04,63.78
2019-01-17,51.83,59.85,61.76
2019-01-16,52.08,59.81,62.14
2019-01-15,51.8,58.65,60.86
2019-01-14,50.31,58.8,61.3
2019-01-11,51.44,59.24,61.65
2019-01-10,52.42,60.47,62.38
2019-01-09,52.19,59.46,61.39
2019-01-08,49.58,56.91,59.11
2019-01-07,48.27,57.1,59.22
2019-01-04,47.76,55.64,57.56
2019-01-03,46.92,53.23,55.39
2019-01-02,46.31,54.06,56.33
2018-12-28,45.15,50.57,52.72
2018-12-27,44.48,51.49,54.14
2018-12-26,46.04,,
2018-12-21,45.38,51.93,53.83
2018-12-20,45.64,52.84,55.76
2018-12-19,47.96,55.6,58.39
2018-12-18,46.12,55.26,57.88
2018-12-17,49.8,57.59,60.51
2018-12-14,51.26,58.56,61.13
2018-12-13,52.69,59.03,61.33
2018-12-12,51.04,59.94,61.57
2018-12-11,51.65,59.73,61.42
2018-12-10,51.07,60.29,61.55
2018-12-07,52.76,61.71,63.47
2018-12-06,51.54,57.83,59.3
2018-12-05,52.64,61.4,62.82
2018-12-04,53.21,61.22,62.5
2018-12-03,52.98,60.17,61.68
2018-11-30,50.78,57.71,59.39
2018-11-29,51.46,58.29,61.75
2018-11-28,50.06,57.97,62.22
2018-11-27,51.31,59.58,62.35
2018-11-26,51.46,59.7,62.43
2018-11-23,,57.69,60.55
2018-11-22,,61.11,62.99
2018-11-21,54.41,61.65,63.96
2018-11-20,53.39,61.5,63.69
2018-11-19,57.16,64.14,66.66
2018-11-16,56.49,65.29,67.17
2018-11-15,56.45,65.61,66.99
2018-11-14,56.16,64.88,66.13
2018-11-13,55.63,65.45,66.45
2018-11-12,59.85,69.81,70.33
2018-11-09,60.19,69.01,69.99
2018-11-08,60.71,69.29,71.82
2018-11-07,61.69,70.1,70.88
2018-11-06,62.16,70.64,70.92
2018-11-05,63.12,72.68,72.82
2018-11-02,63.12,71.11,72
2018-11-01,63.67,71.25,72.22
2018-10-31,65.31,74.84,75.17
2018-10-30,66.18,75.68,75.97
2018-10-29,67,77.56,77.15
2018-10-26,67.58,77.4,76.99
2018-10-25,67.25,77.3,76.91
2018-10-24,66.56,77.34,76.23
2018-10-23,66.49,78.67,76.88
2018-10-22,69.25,80.45,81
2018-10-19,69.16,80.38,81
2018-10-18,68.63,80.3,79.99
2018-10-17,69.63,79.91,81.12
2018-10-16,71.93,80.53,82.59
2018-10-15,71.84,80.91,82.38
2018-10-12,71.41,80.71,81.74
2018-10-11,70.97,81.35,82.36
2018-10-10,73.18,83.82,85.02
2018-10-09,74.95,85.16,86.72
2018-10-08,74.27,84.22,85.24
2018-10-05,74.26,85.12,86.37
2018-10-04,74.44,86.07,87.16
2018-10-03,76.4,85.45,85.08
2018-10-02,75.16,85.63,85.85
2018-10-01,75.37,84.94,84.87
2018-09-28,73.16,82.72,83.1
2018-09-27,72.18,81.54,83.16
2018-09-26,72.22,81.87,81.79
2018-09-25,73.4,82.21,83.65
2018-09-24,73.23,80.89,81.3
2018-09-21,70.8,78.9,79.48
2018-09-20,70.77,79.03,79.6
2018-09-19,71.08,79.43,80.03
2018-09-18,69.87,79.25,79.75
2018-09-17,68.86,78.22,79.21
2018-09-14,68.98,77.87,79.03
2018-09-13,68.6,77.66,79.18
2018-09-12,70.37,80.02,80.8
2018-09-11,69.29,78.22,79.55
2018-09-10,67.55,76.77,78.52
2018-09-07,67.73,75.55,77.51
2018-09-06,67.81,75.67,77.5
2018-09-05,68.69,76.68,78.5
2018-09-04,69.82,77.51,79.32
2018-09-03,,77.81,79.2
2018-08-31,69.84,76.94,78.96
2018-08-30,70.25,77.05,78.62
2018-08-29,69.68,76.07,77.26
2018-08-28,68.54,75.91,77.39
2018-08-27,69.97,74.41,
2018-08-24,69.71,74.41,76.89
2018-08-23,69.13,73.73,75.39
2018-08-22,67.85,72.96,74.08
2018-08-21,67.32,71.65,73.3
2018-08-20,66.5,71.11,72.68
2018-08-17,65.93,70.14,72.33
2018-08-16,65.44,69.21,71.88
2018-08-15,65.07,68.38,70.8
2018-08-14,67.04,70.77,74.25
2018-08-13,67.25,70.62,74.15
2018-08-10,67.61,71,73.38
2018-08-09,66.81,70.55,72.86
2018-08-08,66.92,70.71,73
2018-08-07,69.17,72.31,74.91
2018-08-06,69.01,72.51,74.86
2018-08-03,68.49,72.48,74.21
2018-08-02,68.95,72.95,74.06
2018-08-01,68.8,72.28,73.44
2018-07-31,69.88,74.16,75.55
2018-07-30,71.19,74.99,76.23
2018-07-27,68.66,74.84,74.63
2018-07-26,71.59,74.51,75.01
2018-07-25,71.13,73.67,75
2018-07-24,70.77,73.53,74.74
2018-07-23,67.9,73.45,74.52
2018-07-20,70.31,71.99,73.2
2018-07-19,69.42,71.94,73.41
2018-07-18,68.78,70.52,72.13
2018-07-17,68.03,70.87,72.18
2018-07-16,68.22,71.03,72.67
2018-07-13,71.03,74.11,75.61
2018-07-12,70.28,72.11,73.41
2018-07-11,70.47,75.35,76.57
2018-07-10,74.11,77.8,78.83
2018-07-09,73.93,77.08,78.04
2018-07-06,73.78,74.98,77.03
2018-07-05,73.05,77.09,78.22
2018-07-04,,76.99,78.11
2018-07-03,74.19,75.87,76.92
2018-07-02,73.89,76.71,77.51
2018-06-29,74.13,77.44,79.12
2018-06-28,73.45,76.26,77.43
2018-06-27,77.41,76.09,77.77
2018-06-26,75.23,73.58,75.08
2018-06-25,69.91,72.82,74.35
2018-06-22,69.02,73.67,74.6
2018-06-21,65.68,72.87,73.56
2018-06-20,65.92,74.25,74.99
2018-06-19,65.09,74.92,74.59
2018-06-18,65.91,74.87,74.46
2018-06-15,65.01,72.02,73.11
2018-06-14,66.91,74.77,75.83
2018-06-13,66.63,75.07,76.11
2018-06-12,66.38,74.86,76.25
2018-06-11,66.1,74.58,76.31
2018-06-08,65.77,75.11,76.43
2018-06-07,65.96,75.23,76.79
2018-06-06,64.75,73.23,74.86
2018-06-05,65.51,72.91,74.55
2018-06-04,64.76,73.41,75.29
2018-06-01,65.81,74.54,76.5
2018-05-31,66.98,76.45,78.07
2018-05-30,68.24,75.89,77.27
2018-05-29,66.8,74.51,75.48
2018-05-25,67.92,76.6,76.66
2018-05-24,70.77,78.9,79.31
2018-05-23,71.85,78.69,79.3
2018-05-22,72.09,80.42,80.54
2018-05-21,72.26,78.34,79.14
2018-05-18,71.23,78.38,79.38
2018-05-17,71.47,80.09,80.65
2018-05-16,71.43,78.19,78.4
2018-05-15,71.34,78.94,78.95
2018-05-14,71.01,78.17,78.06
2018-05-11,70.69,77.37,77.54
2018-05-10,71.36,77.59,77.36
2018-05-09,71.16,77.6,77.42
2018-05-08,68.83,74.16,74.33
2018-05-07,70.74,,
2018-05-04,69.71,74.75,74.63
2018-05-03,68.45,73.45,73.49
2018-05-02,67.91,73.14,73.03
2018-05-01,67.28,74.85,73.88
2018-04-30,68.56,75.92,74.56
2018-04-27,68.11,75.33,74.03
2018-04-26,68.18,75.39,74.13
2018-04-25,68,73.79,73.34
2018-04-24,67.66,75.86,74.68
2018-04-23,67.61,74.54,73.85
2018-04-20,68.26,74.62,73.32
2018-04-19,68.3,74.85,74.48
2018-04-18,68.44,73.73,73.02
2018-04-17,66.5,71.71,71.47
2018-04-16,66.23,72.05,71.48
2018-04-13,67.35,73.18,72.73
2018-04-12,67.07,71.44,71.74
2018-04-11,66.81,72.74,72.8
2018-04-10,65.48,70.67,70.94
2018-04-09,63.4,68.19,68.93
2018-04-06,62.03,66.51,67.8
2018-04-05,63.53,66.54,68.55
2018-04-04,63.35,66.04,68.11
2018-04-03,63.41,69.02,68.5
2018-04-02,63.05,,
2018-03-29,64.87,69.02,
2018-03-28,64.3,68.13,69.64
2018-03-27,65.21,68.63,70.08
2018-03-26,65.49,68.81,70.01
2018-03-23,65.8,69.03,70.21
2018-03-22,64.25,68.98,69.41
2018-03-21,65.1,68.15,69.59
2018-03-20,63.37,66,67.57
2018-03-19,62.01,64.82,66.72
2018-03-16,62.29,64.68,66.49
2018-03-15,61.16,63.67,65.64
2018-03-14,60.89,63.61,65.33
2018-03-13,60.69,64.2,65.21
2018-03-12,61.35,64.53,65.59
2018-03-09,62.02,65.19,64.86
2018-03-08,60.13,63.87,66.1
2018-03-07,61.09,65.09,66.1
2018-03-06,62.54,65.67,66.37
2018-03-05,62.49,65.78,66.51
2018-03-02,61.19,64.26,64.86
2018-03-01,60.98,64.23,64.71
2018-02-28,61.43,66.08,66.38
2018-02-27,62.94,67.59,67.76
2018-02-26,63.81,67.96,68.34
2018-02-23,63.52,67.04,67.69
2018-02-22,62.72,66.12,67.12
2018-02-21,61.73,64.81,66.08
2018-02-20,61.91,64.68,65.89
2018-02-19,,64.95,66.45
2018-02-16,61.89,64.3,65.62
2018-02-15,61.48,62.86,64.54
2018-02-14,60.7,62.29,63.98
2018-02-13,59.33,61.94,62.97
2018-02-12,59.41,62.2,63.93
2018-02-09,59.2,63.04,64.14
2018-02-08,61.3,64.26,65.2
2018-02-07,61.91,65.74,66.64
2018-02-06,63.48,66.75,67.52
2018-02-05,64.18,67.69,68.96
2018-02-02,65.5,67.45,68.76
2018-02-01,65.92,68.6,69.64
2018-01-31,64.82,67.78,68.89
2018-01-30,64.64,67.78,68.77
2018-01-29,65.71,68.41,69.46
2018-01-26,66.27,70.08,70.63
2018-01-25,65.62,71.08,70.86
2018-01-24,65.69,69.91,70.13
2018-01-23,64.45,69.81,70.14
2018-01-22,63.66,69.32,69.69
2018-01-19,63.38,68.56,68.87
2018-01-18,63.96,69.48,69.7
2018-01-17,63.92,69.19,69.56
2018-01-16,63.82,69.4,69.75
2018-01-15,,70.31,70.34
2018-01-12,64.22,69.64,69.58
2018-01-11,63.81,70.36,70.32
2018-01-10,63.6,69.79,69.62
2018-01-09,62.92,69.08,68.75
2018-01-08,61.73,68.48,68.1
2018-01-05,61.49,68.01,68.03
2018-01-04,61.98,68.73,68.5
2018-01-03,61.61,67.85,68.07
2018-01-02,60.37,66.65,67.02
2017-12-29,60.46,66.73,67.1
